F1,F2,F3
-1.0341067694556485,-0.5844956667130812,-0.0356369767736847
-0.126689635357232,0.544109943461269,0.1040391462330725
-0.9489593760051738,-0.4970974686593257,-0.4642316360560065
-0.8368397721960901,0.0902159410066005,0.222061164324995
-0.7625446090138467,0.1960551373090882,0.0838200140328502
1.1257971325848246,0.3639685986502045,0.2576493755392975
-0.9731861124758752,-0.522451176006063,0.0236595038080615
0.6458270623562411,-0.3278501811800173,-0.0412989235551659
1.1367072243659502,0.4325741063530888,0.3880362405138354
0.5479303530575035,0.7023061312604179,0.2667308724794665
-1.039884301533445,-0.0348760586127926,-0.1420157094539261
1.1088855571603655,0.3366446224008994,0.2751333887471576
-1.1644247592627672,-0.3128750799520191,-0.1218662181668439
-0.9512107267705032,-0.6354757444570669,-0.1575270591659857
1.134495899288294,0.1644873558545038,0.2822474226490271
-0.276895008513335,0.5198143742320177,0.0783827389330167
0.7069061794548412,-0.247830661652314,-0.0117325419052142
0.7247894264875191,0.7583843511084319,0.4937813882849345
0.8927558810326883,-0.2214117957714745,0.0837357713023414
-1.038878128265477,-0.6066691389557012,-0.2761346549612624
0.5169463174390613,0.6307225603243332,0.3756543117789038
-1.060507174631241,-0.4104547301683304,-0.0891710565227496
-1.0257749911581866,-0.0647641228916823,0.0069911359831968
-1.1297658231770236,-0.2757052476080692,-0.2503066554117076
1.207482363361426,0.3134164071216908,0.1762944945832136
0.9373915009724972,-0.136406200190975,0.1280307261438583
-0.4107982319460039,0.4975904097389217,0.2274338023655477
1.0798238104268574,0.1721764321245692,0.0401291047654518
-0.9613554092388976,0.0743933661007796,-0.1193198825943083
0.6842030852342575,0.7325353291313188,0.2652119385759925
0.1209588494779626,0.6933246504109141,0.3208179914828449
-1.0862786289249051,-0.584292365891442,-0.3922158369621134
0.1155753362665017,0.6971484783187164,0.4911984199768525
0.9943682408491052,-0.0049039536051955,0.1069710438287162
1.1119661832658696,0.1793851235803021,0.227020486627995
0.0477615013746405,0.6247338527336281,0.4151828063317921
0.0531937985726202,0.5793067604068113,0.2420286177904136
-0.5682219264166755,0.4007648714511514,0.1389214225570331
0.7057857532458235,0.6392956067764595,0.2451754919011336
-0.5371461165979797,0.4790620520851715,0.1375337423376921
0.7227881851275296,0.7952764834327363,0.2059130704220527
-0.3899140712759323,0.4559337602073236,0.0908340889788356
-1.0210982251519647,-0.0412523260259192,-0.1100734534022991
1.0116591752408408,0.2934826645151036,0.0909136198268878
0.8259903014551953,0.6590412811035526,0.3816664209192056
0.164654707915143,0.7565567007816394,0.2893906589631578
-0.7818224263525057,0.374731728416769,-0.1510561795867859
1.0297197283810826,0.5321501311384078,0.342319325556671
-0.0326063654244434,0.5794210477845378,0.078791573313876
-0.4371023569608895,0.3992662131076044,0.135078510901174
-1.095541244737856,-0.4158068246756552,-0.3136373811316276
0.8634171478877174,0.6500910170149552,0.2463713663845315
-0.5401603829631628,0.3702590416510039,0.0998089162241592
1.0596661160603624,0.3336596596004978,0.4008598636170388
0.1670146127961683,0.7065702430944233,0.0784457893284956
1.056776686941759,0.2447323427748474,0.1453878566726016
-1.105018589308719,-0.4635330758857736,-0.2827728723430602
0.4910044114190391,0.7320151220665527,0.3789512864373525
-1.0953287317041218,-0.1181800010945829,-0.1685593737683526
0.5796909667845535,0.599523016268388,0.2804143232169032
-1.108123322340041,-0.3959151651962951,-0.0954108747158585
0.6882338884861013,0.6756865158985081,0.3490761312313286
0.994722244795308,0.5736504581881479,0.2308992635953498
-0.1021985356572636,0.5504704140524235,0.1126156466084586
-1.1040888582488106,-0.2283422295522763,-0.2045653428209903
-1.1061381375375308,-0.1892937533056454,-0.1508658946683223
-0.3265099553809281,0.5215153488526035,0.0391227460515317
0.9947638849779072,-0.0920971389555519,0.0674527133666602
-0.2325021991019049,0.453791884441655,0.1715706050145964
1.0675901094425218,0.4660397694035303,0.2008391500031662
-0.8498266057024628,0.0941452835392676,-0.1034623946860187
-1.1276682687111457,-0.3859910096124038,-0.1990278131096188
0.1128656664619522,0.6920481470266459,0.2998113765021987
-0.3316196703481727,0.5034817678675015,-0.0150796932110196
0.8652162573214617,-0.1538319947168741,-0.0572030482215863
0.0329062159912382,0.6141101573337179,0.3167753821500211
0.9735788350453356,0.1209122357867726,0.1321213377279429
-0.4303140363260684,0.4738728912038558,-0.0100866978460135
0.8120715703786766,0.6679653701228786,0.2943116379069383
-1.0401543109328355,0.0376735934452171,0.0662152255108209
0.8474719674427984,-0.2043079364623082,-0.0376022815318792
0.9328539621567314,0.0286503125632762,0.0065147446487652
-0.7079965011215564,0.2704467854701008,-0.0140520925772205
0.0498285937066,0.713177925011512,0.3786456339999345
-0.1846708603262843,0.5935826257398591,0.0944236789885822
-1.083288084747817,-0.3161811829327708,-0.1498178819233343
0.3716292056052289,0.6715777416125742,0.3394351075306184
-1.0182556138223056,-0.0671909797800853,-0.0597606713807513
0.225772472116538,0.6507493912508341,0.1838591210096966
-1.076530980056923,-0.4855698865352518,-0.1881115064953211
-0.5332123168457231,0.3845259508994022,0.0789218355976628
1.0675881113745491,0.0855262927503826,0.2136385078326707
0.8021825059266837,0.6601186451420912,0.3175099052812903
-1.181778286240195,-0.2675568657954247,-0.1840605716627922
0.8754998858043321,0.6817254796245729,0.1190453629524391
1.1677457244299383,0.2149582375989325,0.2458036163686663
0.3064633930323684,0.6291477731961421,0.2080404603400934
0.6875257087461613,0.7578776509664695,0.088974198281324
-0.4401565775221538,0.4252496625919585,0.0793069946419246
0.4959711191645058,0.6954503581068122,0.2878627176388003
